jt,k,z_um,Imax,power,theta_min,theta_max,dtheta_max,rrms,rmax,frac_rrms,frac_rmax,I_weighted_rrms,I_weighted_frac_rrms,converged
41,2,10.0,0.07306206226348877,0.9999966277973726,0.0,0.8259857296943665,0.04078489542007446,0.09046564112915786,0.5638798632388919,0.03012811425951339,0.18779104128655244,0.5451330511017761,0.18154771961194802,True
41,3,15.0,0.07815103232860565,0.9999953181250021,0.0,0.8265572786331177,0.041356444358825684,0.09052560907822547,0.5664550664948855,0.030068791783738735,0.18815249764914893,0.5475555511425114,0.18187487524228899,True
41,4,20.0,0.08461540937423706,0.99999422673136,0.0,0.8272789716720581,0.04207813739776611,0.09060136362416601,0.5698112977599266,0.02998577935748532,0.18858696123944574,0.5507719400641764,0.182285621434658,True
41,5,25.0,0.09224027395248413,0.9999929170589894,0.0,0.8281256556510925,0.04292482137680054,0.09068996018438984,0.5727035126840825,0.029877149912624433,0.18867302035594188,0.5546384302134953,0.18272160990146294,True
41,6,30.0,0.10077694058418274,0.9999918256653473,0.0,0.8290673494338989,0.043866515159606934,0.09078897062108793,0.5784281344255433,0.029742837919893843,0.18949542144637374,0.559061820622872,0.18315093787531692,True
41,7,35.0,0.1099528968334198,0.9999906251323409,0.0,0.8300712704658508,0.04487043619155884,0.09089482997892179,0.5811636289706392,0.029584631484300013,0.18915830305378142,0.563872245323892,0.18353026883927992,True
41,8,40.0,0.11947529017925262,0.9999894245993346,0.0,0.8311032652854919,0.04590243101119995,0.09100173253011007,0.5856495358002611,0.02940616021513659,0.18924589236764963,0.5689202901075711,0.1838400295841597,True
41,9,45.0,0.12902989983558655,0.9999882240663283,0.0,0.832127034664154,0.04692620038986206,0.09110704647000337,0.5903064246504606,0.02921457992882497,0.1892889177471888,0.5739530827084555,0.18404502022466937,True
41,10,50.0,0.13828015327453613,0.9999870235333219,0.0,0.8331063389778137,0.04790550470352173,0.09120696181842639,0.5941078842972018,0.0290189138356389,0.18902466609748625,0.5787465815807953,0.18413722865802853,True
41,11,55.0,0.1468709111213684,0.9999859321396798,0.0,0.8340055346488953,0.04880470037460327,0.09129683149414773,0.5968710246910653,0.028829429411531347,0.18847807522457638,0.5828328047859488,0.18404512981787785,True
41,12,60.0,0.1544387936592102,0.9999848407460377,0.0,0.8347898721694946,0.04958903789520264,0.09137296808151228,0.5986931946442056,0.02865745083662378,0.1877691088729006,0.5861235946316735,0.18382688501875347,True
41,13,65.0,0.160629540681839,0.9999836402130313,0.0,0.8354283571243286,0.05022752285003662,0.09143304018488184,0.5995259033713225,0.028514189187823898,0.18696736975128517,0.5882566912160329,0.1834529678814151,True
41,14,70.0,0.16512323915958405,0.999982439680025,0.0,0.8358941674232483,0.0506933331489563,0.09147530016595297,0.6011687212573911,0.02840937205436479,0.18670423424316532,0.5890546047614384,0.18294196790439324,True
41,15,75.0,0.16766414046287537,0.9999812391470186,0.0,0.8361676931381226,0.050966858863830566,0.09149727861560931,0.5992795706254093,0.02834971731250843,0.18568209541800965,0.5884782753596944,0.18233539842302698,True
41,16,80.0,0.16809044778347015,0.9999801477533765,0.0,0.8362365961074829,0.05103576183319092,0.09150058550924003,0.5954687585845946,0.02833950611413311,0.18442822448364823,0.5863777928305975,0.1816125760576307,True
41,17,85.0,0.1663586050271988,0.9999790563597344,0.0,0.8360989689826965,0.05089813470840454,0.09148499138270179,0.5923136475133184,0.028378408192910147,0.1837341646243268,0.5829509613947609,0.18082988355659355,True
41,18,90.0,0.16255789995193481,0.9999779649660923,0.0,0.8357629776000977,0.050562143325805664,0.0914508025040404,0.5870077244199692,0.028462232132390245,0.18269440681189392,0.5784827894234639,0.18004119139835667,True
41,19,95.0,0.15691012144088745,0.9999769827118143,0.0,0.8352465629577637,0.05004572868347168,0.09140178111460817,0.5817820442915149,0.02858432120580235,0.18194224032620246,0.5731206972963163,0.1792335543294249,True
41,20,100.0,0.14975400269031525,0.999975782178808,0.0,0.8345773816108704,0.04937654733657837,0.09133894245911321,0.5765810091738217,0.028734680722414748,0.18138890995627485,0.5672073216143073,0.17844000435300614,True
41,21,105.0,0.1415150761604309,0.9999745816458017,0.0,0.8337891697883606,0.048588335514068604,0.09126662678778619,0.5693973955795926,0.02890307012102057,0.18032147599176818,0.5611439039846119,0.1777076920193676,True
41,22,110.0,0.13266655802726746,0.9999735993915237,0.0,0.8329218626022339,0.047721028327941895,0.09118759401633057,0.5647745975217902,0.029078687734782907,0.18010020265402213,0.555190197336131,0.17704384632473827,True
41,23,115.0,0.12368657439947128,0.9999723988585174,0.0,0.8320158123970032,0.04681497812271118,0.09110530454289924,0.5573796852624291,0.029252057586633004,0.17896326380467306,0.5496433014345424,0.17647926853808488,True
41,24,120.0,0.11501741409301758,0.9999711983255111,0.0,0.8311120271682739,0.045911192893981934,0.0910227366168003,0.5516719899957145,0.029415397235217137,0.17828128808721733,0.5447788795349601,0.17605367342822342,True
41,25,125.0,0.1070328801870346,0.9999699977925047,0.0,0.8302463889122009,0.045045554637908936,0.09094416493193692,0.5474456419291869,0.029563514603223755,0.17795993004891758,0.5408095654714635,0.17580271915569712,True
41,26,130.0,0.10001756250858307,0.9999689063988626,0.0,0.8294503092765808,0.04424947500228882,0.090872543347573,0.544990218567694,0.02969293090549519,0.1780775172342907,0.5378148756240854,0.17573294807842482,True
41,27,135.0,0.09415939450263977,0.9999678150052205,0.0,0.8287482261657715,0.04354739189147949,0.09080941669213949,0.543993034777289,0.02980149744183508,0.17852561578775986,0.5358210934227065,0.1758437783941881,True
41,28,140.0,0.08955182135105133,0.9999665053328499,0.0,0.8281562328338623,0.04295539855957031,0.0907584342936706,0.5449686147260815,0.02988914612910007,0.17947253815127834,0.534856099467531,0.1761422201632272,True
41,29,145.0,0.08620507270097733,0.9999654139392078,0.0,0.8276842832565308,0.04248344898223877,0.09072060533907955,0.5464449507510833,0.02995591970856063,0.18043597712631734,0.5348807224654584,0.17661747202793457,True
41,30,150.0,0.08406282961368561,0.9999642134062015,0.0,0.8273351192474365,0.04213428497314453,0.09069611481579856,0.5480340540210458,0.030002330355031474,0.18129000087755093,0.5357504319156227,0.1772265711582982,True
41,31,155.0,0.08302024006843567,0.9999632311519235,0.0,0.8271055221557617,0.04190468788146973,0.09068600869041027,0.5506085629542534,0.030029798024877666,0.18232872054973187,0.537401134047619,0.1779552077198955,True
41,32,160.0,0.08294156938791275,0.999961921479553,0.0,0.8269875049591064,0.04178667068481445,0.09069061324649544,0.5519851345121953,0.030040116923060488,0.1828380841958678,0.5397963988194499,0.17880071988387267,True
41,33,165.0,0.08367550373077393,0.9999607209465466,0.0,0.8269712924957275,0.04177045822143555,0.09070862455826277,0.5544945535617671,0.030035067543790716,0.18360196122469694,0.5426861422537349,0.17969200852781964,True
41,34,170.0,0.08506830036640167,0.9999595204135403,0.0,0.8270429968833923,0.04184216260910034,0.09073919467544503,0.5587047102730125,0.03001716595278287,0.18482346098454874,0.5460195388553591,0.18062711675926502,True
41,35,175.0,0.08697322010993958,0.999958319880534,0.0,0.8271890878677368,0.041988253593444824,0.0907823546737149,0.5640565277473399,0.029989613302915517,0.1863339765632425,0.5496958259488053,0.18158997212268316,True
41,36,180.0,0.08925682306289673,0.9999571193475276,0.0,0.8273959159851074,0.04219508171081543,0.09083473915104853,0.5691670203630785,0.02995475749832645,0.1876953710702019,0.5535852827169823,0.1825569496143401,True
41,37,185.0,0.0918031558394432,0.9999558096751571,0.0,0.8276495337486267,0.04244869947433472,0.09089606352097919,0.5737607617086908,0.029916008466054432,0.18883801057903202,0.5577334224425547,0.18356304048020713,True
41,38,190.0,0.09451420605182648,0.9999547182815149,0.0,0.8279378414154053,0.04273700714111328,0.09096510630349575,0.5814646403819204,0.029876264140711106,0.19097423056456372,0.5619441065446624,0.1845629741082274,True
41,39,195.0,0.09730935841798782,0.9999535177485086,0.0,0.8282495737075806,0.043048739433288574,0.09104043520572914,0.5869666680448091,0.029837999502177897,0.19237508157050076,0.5663331105969637,0.18561254714867245,True
41,40,200.0,0.10012365132570267,0.9999523172155023,0.0,0.8285750150680542,0.04337418079376221,0.0911216119091188,0.5931456976845979,0.029803421160205085,0.19400195702298248,0.5708491591455764,0.18670936073796549,True
41,41,205.0,0.10290491580963135,0.9999511166824959,0.0,0.8289063572883606,0.043705523014068604,0.09120699158199302,0.6012690378024885,0.029773650866687127,0.1962785319191975,0.57552480620593,0.18787457351543851,True
41,42,210.0,0.105611652135849,0.9999498070101254,0.0,0.8292374014854431,0.04403656721115112,0.091294921726226,0.6053803618002149,0.029748990679362416,0.19726677453834898,0.5802730940242895,0.1890854227070817,True
41,43,215.0,0.10821214318275452,0.999948606477119,0.0,0.8295621871948242,0.04436135292053223,0.09138627837605275,0.6120349362768565,0.02972976624416356,0.19910708601019636,0.5853026219164683,0.19041053472019334,True
41,44,220.0,0.11068473756313324,0.9999475150834769,0.0,0.8298776745796204,0.04467684030532837,0.09147854510965202,0.619476521772917,0.029714342731475343,0.20122027148549965,0.5905563432404307,0.19182633003464153,True
41,45,225.0,0.11301819980144501,0.9999462054111063,0.0,0.8301813006401062,0.04498046636581421,0.09157183704492046,0.6247190966291782,0.029701227951814402,0.20262697455477163,0.5958607995504828,0.1932668165903196,True
41,46,230.0,0.11521133780479431,0.9999451140174642,0.0,0.8304721713066101,0.045271337032318115,0.09166394977231516,0.6297349651830402,0.02968779928786469,0.2039563568594014,0.6011669773481134,0.19470385692886033,True
41,47,235.0,0.11727064847946167,0.9999439134844579,0.0,0.8307496309280396,0.04554879665374756,0.09175355693169898,0.6346545500684115,0.02967170502203566,0.2052376303464792,0.6064582600099828,0.19611937892051826,True
41,48,240.0,0.1192055195569992,0.9999428220908158,0.0,0.8310136198997498,0.045812785625457764,0.09183952264007275,0.6398198657246681,0.029651025521194297,0.20657027195055785,0.6114177766886144,0.19740046092961291,True
41,49,245.0,0.12102451920509338,0.9999416215578094,0.0,0.8312644362449646,0.04606360197067261,0.09191872448169905,0.6433148142542748,0.029624089806266723,0.20733116063816562,0.6158644116860145,0.19848428862720527,True
42,0,0.0,0.06761205196380615,0.9999990288633853,0.0,0.8256465792655945,0.04044574499130249,0.08938310672601363,0.5487679133539913,0.029844084097553465,0.18322786437013638,0.5306841631988053,0.1771898894082139,True
42,1,5.0,0.06951728463172913,0.9999977191910148,0.0,0.8258631825447083,0.04066234827041626,0.08940415076062197,0.550577937337561,0.029824408010744742,0.18366777051364985,0.5315448802256005,0.17731851652298464,True
42,2,10.0,0.07307015359401703,0.9999964095186442,0.0,0.8262646794319153,0.04106384515762329,0.08944515892443902,0.5517232960717102,0.029786386070418162,0.18373093970036403,0.5331821027022314,0.17755648430724297,True
42,3,15.0,0.07816748321056366,0.9999953181250021,0.0,0.8268377184867859,0.041636884212493896,0.08950249698884272,0.554280397274038,0.029726920728985362,0.18409597481341614,0.535531077994852,0.17786866779197874,True
42,4,20.0,0.0846443623304367,0.9999940084526315,0.0,0.8275617361068726,0.042360901832580566,0.08957519814447465,0.5566800248174317,0.029643867967392278,0.1842267669802584,0.538559628417718,0.17823003295658868,True
42,5,25.0,0.09228629618883133,0.9999929170589894,0.0,0.8284111618995667,0.04321032762527466,0.08965994644260115,0.5603793805752773,0.029535181684437344,0.18459643881338805,0.5422731591514073,0.17863200808829272,True
42,6,30.0,0.10084488987922668,0.9999916073866189,0.0,0.8293559551239014,0.044155120849609375,0.08975518575507319,0.5650468105390445,0.02940106559641659,0.1850921281254818,0.5465105267295639,0.17902020602302512,True
42,7,35.0,0.11004786193370819,0.9999905159929767,0.0,0.8303633332252502,0.04516249895095825,0.08985642652139773,0.5684465065735083,0.029242966800160072,0.18499580901358886,0.5510898283465652,0.17934723400564892,True
42,8,40.0,0.11960138380527496,0.9999894245993346,0.0,0.8313990831375122,0.046198248863220215,0.08995868082980775,0.5721175660023761,0.02906472571440568,0.1848453087447079,0.555927268605446,0.1796143899635989,True
42,9,45.0,0.12918925285339355,0.9999883332056925,0.0,0.8324266076087952,0.047225773334503174,0.09005916904165627,0.5766739703580441,0.028873406566289235,0.18488447294736238,0.5607485424460934,0.17977870348782854,True
42,10,50.0,0.13847292959690094,0.9999871326726861,0.0,0.8334094285964966,0.04820859432220459,0.0901544069459573,0.5787632666441844,0.028678044727471274,0.18410413211845306,0.5652230983007344,0.17979701540031282,True
42,11,55.0,0.14709481596946716,0.9999859321396798,0.0,0.8343116044998169,0.0491107702255249,0.09024010623039824,0.5825328512947365,0.028489022308819237,0.18390704631690002,0.5691518216540202,0.17968262252271655,True
42,12,60.0,0.15468809008598328,0.9999848407460377,0.0,0.835098385810852,0.04989755153656006,0.09031246836378423,0.5842867436454569,0.028317501260621075,0.18320328188902935,0.5721398124343198,0.1793946080025122,True
42,13,65.0,0.16089501976966858,0.9999835310736671,0.0,0.8357381224632263,0.050537288188934326,0.09036934903941667,0.5855392285612844,0.02817478174478467,0.18255570216100636,0.5742568802370701,0.1790381632500563,True
42,14,70.0,0.1653929352760315,0.9999826579587534,0.0,0.8362039923667908,0.05100315809249878,0.09040941383065344,0.5849645557208802,0.028070588245520903,0.18162156446033248,0.574918140384949,0.1785023230418819,True
42,15,75.0,0.16792389750480652,0.9999815665651113,0.0,0.8364762663841248,0.051275432109832764,0.09043010632167466,0.5833746692768429,0.02801161291082114,0.180706029025695,0.574330898871243,0.1779046323873358,True
42,16,80.0,0.1683250069618225,0.9999804751714692,0.0,0.8365426063537598,0.05134177207946777,0.09043273982292582,0.5810390565244994,0.02800198931503545,0.17991547623433388,0.5722450730428877,0.1771924687044187,True
42,17,85.0,0.16655384004116058,0.999979383777827,0.0,0.836401104927063,0.051200270652770996,0.09041744404571021,0.5781046348435943,0.028041477920095505,0.17928961081089795,0.5689904010712671,0.17646298163792445,True
42,18,90.0,0.16270188987255096,0.9999782923841849,0.0,0.8360602855682373,0.05085945129394531,0.09038456282484798,0.5730291310192008,0.028125819969278352,0.17831489883322524,0.5645609708344227,0.17567978127128464,True
42,19,95.0,0.15699464082717896,0.9999772009905428,0.0,0.835537850856781,0.050337016582489014,0.0903371709407304,0.5678802467711179,0.028248223509805298,0.17757483404166727,0.5595274411808551,0.17496293113624528,True
42,20,100.0,0.14977538585662842,0.9999762187362649,0.0,0.8348625302314758,0.04966169595718384,0.09027691892090484,0.5617679590384057,0.028398815093982767,0.17671786526557576,0.5538235225092918,0.17421874825191408,True
42,21,105.0,0.1414748728275299,0.9999749090638943,0.0,0.8340680003166199,0.04886716604232788,0.09020761345872332,0.55603042750516,0.02856725084702335,0.17608558847846878,0.5480108758316324,0.17354592984485295,True
42,22,110.0,0.1325714886188507,0.9999739268096164,0.0,0.8331946730613708,0.04799383878707886,0.09013178197122541,0.550979390596396,0.028742691816518715,0.1757052892421604,0.5423030279187249,0.1729384292835693,True
42,23,115.0,0.12354720383882523,0.9999728354159743,0.0,0.8322833776473999,0.04708254337310791,0.09005259143167771,0.5439893722962523,0.02891563552368824,0.17467346767041647,0.5370539994573584,0.17244653882759142,True
42,24,120.0,0.11484627425670624,0.9999717440223321,0.0,0.8313753008842468,0.046174466609954834,0.08997339409484333,0.5392950964981864,0.0290784817087824,0.17429466518321923,0.5324764513687364,0.1720909487438196,True
42,25,125.0,0.10684332251548767,0.9999704343499616,0.0,0.8305066227912903,0.04530578851699829,0.08989825847509725,0.5346810821337229,0.02922604400929365,0.17382553458146993,0.5286558358521409,0.17186671896057415,True
42,26,130.0,0.09982264041900635,0.9999693429563195,0.0,0.8297087550163269,0.04450792074203491,0.08982938598119063,0.5325050448279507,0.029354682488202458,0.17401339599007826,0.5258313197459074,0.17183253859405914,True
42,27,135.0,0.09397028386592865,0.9999682515626773,0.0,0.8290057182312012,0.04380488395690918,0.08976887965475487,0.5327527440991258,0.02946250060537713,0.1748515532989101,0.5239897092234873,0.17197549066649914,True
42,28,140.0,0.08937731385231018,0.9999671601690352,0.0,0.8284140825271606,0.04321324825286865,0.0897200287498437,0.53347814500985,0.0295493434483054,0.1757013361310185,0.5231355919062556,0.17229501027436317,True
42,29,145.0,0.08605121076107025,0.9999658504966646,0.0,0.8279433250427246,0.04274249076843262,0.0896837799615936,0.5342456466758136,0.029615278549682957,0.1764180060991553,0.5232115291361515,0.17277433201865852,True
42,30,150.0,0.08393317461013794,0.9999647591030225,0.0,0.8275963664054871,0.04239553213119507,0.08966018823922829,0.5353153700424675,0.029660803171269182,0.17708956602923834,0.5240676751249803,0.17336867639438802,True
42,31,155.0,0.08291612565517426,0.9999635585700162,0.0,0.8273693323135376,0.042168498039245605,0.0896506219439589,0.5376794973780923,0.029687481103721967,0.17805063224490505,0.5256881593645231,0.17407974377846794,True
42,32,160.0,0.08286266028881073,0.9999623580370098,0.0,0.8272545337677002,0.0420536994934082,0.08965511896617324,0.5399820710409688,0.029697017021595388,0.17886158581876724,0.5280103745975456,0.17489612710143676,True
42,33,165.0,0.08362092822790146,0.9999611575040035,0.0,0.8272414803504944,0.04204064607620239,0.0896722875950124,0.5421376944779475,0.02969117218254805,0.1795058882192459,0.5308109726031519,0.17575552499702904,True
42,34,170.0,0.08503691852092743,0.9999601752497256,0.0,0.8273168802261353,0.04211604595184326,0.08970198155562646,0.5454385552680847,0.029672681797444072,0.18042661276653066,0.5340101494330042,0.17664618959286746,True
42,35,175.0,0.08696400374174118,0.999958865577355,0.0,0.827466607093811,0.04226577281951904,0.08974346662554404,0.5500229057197394,0.02964448960264243,0.1816861875623489,0.5375688741744469,0.17757231250784636,True
42,36,180.0,0.08926951885223389,0.9999575559049845,0.0,0.827677309513092,0.04247647523880005,0.0897939148249145,0.5560957237594941,0.029609069046227753,0.18336962714246527,0.5413386895298868,0.17850357306436918,True
42,37,185.0,0.0918380469083786,0.9999564645113423,0.0,0.8279350399971008,0.04273420572280884,0.0898531262363386,0.5611565762621211,0.029569816029078072,0.1846713344167155,0.5452863768969779,0.1794486015499954,True
42,38,190.0,0.09457255899906158,0.9999551548389718,0.0,0.8282274007797241,0.04302656650543213,0.08991973247233094,0.5673993422004209,0.029529539945069405,0.18633331171741532,0.5493845442265644,0.1804172721369479,True
42,39,195.0,0.09739328920841217,0.9999539543059655,0.0,0.8285436034202576,0.043342769145965576,0.08999226562573956,0.5737243633099602,0.02949063317842471,0.18801054319783675,0.5536203670221056,0.18142242614329782,True
42,40,200.0,0.10023538768291473,0.9999527537729591,0.0,0.8288737535476685,0.043672919273376465,0.09007030552590199,0.578829897484944,0.02945526275582863,0.18929198276612189,0.557937170726027,0.18245953390546318,True
42,41,205.0,0.10304689407348633,0.9999514441005886,0.0,0.8292096853256226,0.044008851051330566,0.0901525601655761,0.5855338016608691,0.02942463258921196,0.19111067895123798,0.5624373811018096,0.1835723052452881,True
42,42,210.0,0.10578618943691254,0.9999503527069464,0.0,0.8295456171035767,0.04434478282928467,0.09023710235542425,0.5915788226522736,0.029398924278467648,0.19273425850263678,0.5670772090812819,0.1847517206853577,True
42,43,215.0,0.10842098295688629,0.9999491521739401,0.0,0.8298754096031189,0.044674575328826904,0.09032454649744766,0.5981441226650581,0.029378334526701983,0.1945482021471461,0.5718968203768491,0.18601118693978755,True
42,44,220.0,0.11092892289161682,0.999948060780298,0.0,0.8301957845687866,0.04499495029449463,0.09041290372284434,0.6028564966404844,0.02936139897320373,0.1957763703255195,0.5768804726710107,0.18734071156332327,True
42,45,225.0,0.11329793184995651,0.9999468602472916,0.0,0.8305042386054993,0.045303404331207275,0.09050208927606303,0.6086168568330201,0.02934659945735261,0.19735273807867315,0.5820027881810679,0.1887227449049586,True
42,46,230.0,0.11552595347166061,0.9999456597142853,0.0,0.8307998180389404,0.04559898376464844,0.09058963856154804,0.6147516345604984,0.029331230377566565,0.19904507959846593,0.5870221950856006,0.19006680580916915,True
42,47,235.0,0.11761803925037384,0.9999445683206432,0.0,0.8310813307762146,0.04588049650192261,0.09067469864119315,0.6198017091235926,0.02931316814571221,0.20036848193378906,0.5920857557864201,0.19140851390890323,True
42,48,240.0,0.11958178132772446,0.9999433677876368,0.0,0.8313491344451904,0.04614830017089844,0.09075608485031984,0.6241436410153369,0.029290525097794663,0.20143547412759774,0.5966988390279101,0.1925779670773264,True
42,49,245.0,0.12142401933670044,0.9999422763939947,0.0,0.831602931022644,0.04640209674835205,0.09083068325127512,0.62753805869351,0.02926175128350846,0.20216585340028737,0.6008221039387998,0.19355911837032908,True
43,0,0.0,0.06761263310909271,0.9999989197240211,0.0,0.8259176015853882,0.04071676731109619,0.08839891178218574,0.5361068845374994,0.029513841176254586,0.17899059077472715,0.5193623181650969,0.17340006412098238,True
43,1,5.0,0.06952015310525894,0.999997828330379,0.0,0.8261347413063049,0.04093390703201294,0.08841920614756639,0.5377647584234637,0.029494159894966857,0.17938319582228474,0.5201981811348785,0.17352347979529248,True
43,2,10.0,0.07307787239551544,0.9999965186580084,0.0,0.8265373110771179,0.04133647680282593,0.08845852817815254,0.5391877728833343,0.029456054966646994,0.17954565831582633,0.5217779697690288,0.173748318838725,True
43,3,15.0,0.0781831443309784,0.9999953181250021,0.0,0.8271119594573975,0.04191112518310547,0.08851365170848405,0.5419354034958843,0.029396565387262617,0.17998398232407714,0.5240160478839001,0.17403272510242063,True
43,4,20.0,0.08467185497283936,0.9999941175919957,0.0,0.8278379440307617,0.04263710975646973,0.08858345489046955,0.5444426988584539,0.029313494917709165,0.18016364687632194,0.5269120924189685,0.17436252584978698,True
43,5,25.0,0.09233018755912781,0.9999929170589894,0.0,0.8286899924278259,0.043489158153533936,0.08866482119439707,0.5474284929972804,0.029204883201969227,0.18031486427252721,0.5304494530394638,0.17472221916063546,True
43,6,30.0,0.10091017931699753,0.9999917165259831,0.0,0.8296378254890442,0.0444369912147522,0.08875584466975014,0.5520175588303999,0.02907077854653303,0.18080589809344327,0.5344851480922134,0.1750633936775015,True
43,7,35.0,0.11013875156641006,0.9999906251323409,0.0,0.8306486010551453,0.04544776678085327,0.08885292268244714,0.5548905682709062,0.028912899268580133,0.18056237905465414,0.5388707017997446,0.17534948597704353,True
43,8,40.0,0.11972156167030334,0.9999894245993346,0.0,0.831687867641449,0.04648703336715698,0.0889506275585008,0.5589533342471,0.028734879383765018,0.18056597329996865,0.5434584581931019,0.17556046174036558,True
43,9,45.0,0.12934131920337677,0.9999882240663283,0.0,0.8327190279960632,0.04751819372177124,0.0890467765421648,0.563356650359772,0.028543941283377727,0.18058395569047245,0.548047742329256,0.17567668572625578,True
43,10,50.0,0.1386573314666748,0.9999871326726861,0.0,0.8337051272392273,0.0485042929649353,0.08913781405826113,0.5657252413573453,0.028349021413455543,0.17992091404540492,0.552305004087553,0.17565279733473116,True
43,11,55.0,0.14730894565582275,0.9999859321396798,0.0,0.8346102237701416,0.04940938949584961,0.08921960953220903,0.5685822516176096,0.028160494379280445,0.17946231086178432,0.5560327825616301,0.17550130660871952,True
43,12,60.0,0.15492619574069977,0.9999848407460377,0.0,0.8353990316390991,0.05019819736480713,0.08928831555163848,0.5702285236853513,0.027989485516223,0.1787513058794117,0.5589844500268424,0.1752265911968263,True
43,13,65.0,0.16114872694015503,0.9999837493523955,0.0,0.8360400199890137,0.05083918571472168,0.08934253604924489,0.5706753556872854,0.02784738291959872,0.17787512930954408,0.5608370483709858,0.17480860441297438,True
43,14,70.0,0.16565069556236267,0.9999825488193892,0.0,0.8365058898925781,0.05130505561828613,0.08938044235903242,0.5713595705347316,0.027743829581039253,0.1773509073801251,0.5615619481937187,0.17430971002918164,True
43,15,75.0,0.16817176342010498,0.9999813482863829,0.0,0.8367770314216614,0.051576197147369385,0.08939962251705709,0.5692465762596903,0.02768540551536981,0.17628511014102438,0.5608572024798724,0.17368707663064845,True
43,16,80.0,0.16854870319366455,0.9999802568927407,0.0,0.8368409276008606,0.051640093326568604,0.0894018720112329,0.5676361167949011,0.027676426377373872,0.1757249467174309,0.5588829893269295,0.17301521276567822,True
43,17,85.0,0.1667395383119583,0.9999791654990986,0.0,0.8366954922676086,0.05149465799331665,0.089386807829487,0.5635315404344183,0.027716422455280273,0.17473583206315998,0.5557061095847547,0.17230937839968874,True
43,18,90.0,0.16283787786960602,0.9999780741054565,0.0,0.8363500237464905,0.051149189472198486,0.089354988631612,0.55890508521248,0.027801194858840566,0.17389324781461538,0.5514126904895109,0.1715621241824322,True
43,19,95.0,0.15707311034202576,0.9999769827118143,0.0,0.8358221650123596,0.05062133073806763,0.08930945937673031,0.5538658230633189,0.027923925138058078,0.173174352276717,0.5465712630990379,0.17089360007220045,True
43,20,100.0,0.14979349076747894,0.999975782178808,0.0,0.8351406455039978,0.04993981122970581,0.08925152986295143,0.5496069968561414,0.028074662019377552,0.17288253438248707,0.5411198102458407,0.1702128334155069,True
43,21,105.0,0.1414344310760498,0.9999746907851659,0.0,0.8343402147293091,0.04913938045501709,0.08918513139429197,0.5435104179358561,0.02824308953264146,0.17211852643711215,0.5355262781902859,0.16959011424384723,True
43,22,110.0,0.1324787735939026,0.999973708530888,0.0,0.8334611654281616,0.04826033115386963,0.08911221090801201,0.5385310512157382,0.028418258752641066,0.1717398166181585,0.5300669579891228,0.16904058169884167,True
43,23,115.0,0.1234121024608612,0.9999723988585174,0.0,0.8325449228286743,0.047344088554382324,0.08903625417215419,0.5317613679869702,0.02859082899706723,0.17075626643013977,0.5250484437084698,0.16860064935144095,True
43,24,120.0,0.11468102037906647,0.9999713074648753,0.0,0.8316327929496765,0.04643195867538452,0.0889602155887073,0.5274104673848825,0.028753137546602272,0.17046615289633293,0.5206958122577627,0.16829588609593882,True
43,25,125.0,0.1066611111164093,0.9999702160712332,0.0,0.8307610750198364,0.045560240745544434,0.08888794385034002,0.5230543907950995,0.028900004142743588,0.17005989120762835,0.5171112456133533,0.16812760530997525,True
43,26,130.0,0.09963590651750565,0.999969124677591,0.0,0.8299614787101746,0.04476064443588257,0.08882194895235425,0.5206484539726572,0.029027948283422776,0.17015339760073725,0.5144236167060527,0.1681190552295217,True
43,27,135.0,0.09378963708877563,0.9999678150052205,0.0,0.8292578458786011,0.04405701160430908,0.08876378670817224,0.5198449921248578,0.029134959656996366,0.17062885029053076,0.5126820664338824,0.16827776142003512,True
43,28,140.0,0.0892108753323555,0.9999667236115783,0.0,0.828666627407074,0.04346579313278198,0.08871703683154228,0.520475010054593,0.0292210358452862,0.17143064588890378,0.5118990374670697,0.16860594827344969,True
43,29,145.0,0.08590465784072876,0.9999656322179362,0.0,0.8281972408294678,0.04299640655517578,0.08868219017648975,0.521955267255021,0.029286132534135915,0.172368895076898,0.5120170824440475,0.1690869396251475,True
43,30,150.0,0.08380977809429169,0.9999644316849299,0.0,0.8278521299362183,0.04265129566192627,0.08865965075878433,0.5253594625406706,0.029330887563329487,0.1738023914399965,0.5128988088441034,0.16968008744475563,True
43,31,155.0,0.08281725645065308,0.9999632311519235,0.0,0.8276276588439941,0.04242682456970215,0.08865036860603574,0.5266466676115309,0.029356735218643883,0.1744000280874211,0.5144852723485427,0.1703727593209322,True
43,32,160.0,0.08278830349445343,0.9999620306189172,0.0,0.8275156617164612,0.04231482744216919,0.08865476695453478,0.5279208350530986,0.029365529759438975,0.17486566740770912,0.5167156974028583,0.1711541376791894,True
43,33,165.0,0.08357003331184387,0.9999608300859109,0.0,0.827505886554718,0.042305052280426025,0.08867143664177422,0.531256192852128,0.02935904353144537,0.1758985112117552,0.5194586903464703,0.1719923673311139,True
43,34,170.0,0.08500824868679047,0.9999596295529045,0.0,0.8275845646858215,0.04238373041152954,0.08870006994780666,0.533848975425574,0.02933994562230235,0.17658497810345272,0.5225827258578571,0.17285836154183554,True
43,35,175.0,0.0869566798210144,0.9999584290198982,0.0,0.8277381062507629,0.04253727197647095,0.08873981365579815,0.5379472881036804,0.029311095282091092,0.17768601903435746,0.5259590238308542,0.1737262501111247,True
